2.60535e+17    528.752    165.258
2.86589e+17    530.924    175.037
3.15247e+17    533.096    184.439
3.46772e+17    535.268    193.246
3.81449e+17    537.44    201.445
4.19594e+17    539.612    209.052
4.61554e+17    541.783    216.11
5.07709e+17    543.954    222.683
5.5848e+17    546.124    228.841
6.14328e+17    548.293    234.645
6.75761e+17    550.462    240.147
7.43337e+17    552.63    245.397
8.17671e+17    554.798    250.439
8.99438e+17    556.964    255.31
9.89382e+17    559.13    260.043
1.08832e+18    561.295    264.664
1.19715e+18    563.458    269.196
1.31687e+18    565.62    273.653
1.44855e+18    567.782    278.048
1.59341e+18    569.941    282.384
1.75275e+18    572.099    286.663
1.92802e+18    574.256    290.879
2.12083e+18    576.412    295.03
2.33291e+18    578.565    299.108
2.5662e+18    580.717    303.108
2.82282e+18    582.867    307.029
3.1051e+18    585.015    310.883
3.41561e+18    587.161    314.642
3.75717e+18    589.305    318.303
4.13289e+18    591.447    321.862
4.54618e+18    593.587    325.319
5.0008e+18    595.724    328.686
5.50088e+18    597.859    331.956
6.05097e+18    599.992    335.13
6.65606e+18    602.122    338.21
7.32167e+18    604.249    341.2
8.05384e+18    606.374    344.103
8.85922e+18    608.497    346.924
9.74514e+18    610.615    349.664
1.07197e+19    612.731    352.332
1.17916e+19    614.845    354.927
1.29708e+19    616.955    357.456
1.42679e+19    619.061    359.92
1.56947e+19    621.165    362.327
1.72641e+19    623.266    364.677
1.89905e+19    625.363    366.974
2.08896e+19    627.455    369.22
2.29785e+19    629.546    371.42
2.52764e+19    631.632    373.578
2.7804e+19    633.713    375.693
3.05844e+19    635.792    377.77
3.36429e+19    637.867    379.83
3.70072e+19    639.938    381.856
4.07079e+19    642.004    383.852
4.47787e+19    644.066    385.815
4.92565e+19    646.124    387.749
5.41822e+19    648.178    389.655
5.96004e+19    650.227    391.534
6.55605e+19    652.272    393.39
7.21165e+19    654.312    395.22
7.93281e+19    656.347    397.029
8.7261e+19    658.378    398.816
9.59871e+19    660.403    400.583
